Jonathan Taylor,249.25636882339077
Cooper Kupp,205.44443644736947
Deebo Samuel,202.3387212200974
Najee Harris,191.7667990250507
Justin Jefferson,197.1906991153898
Austin Ekeler,179.97812943561854
Davante Adams,179.18968092803408
Joe Mixon,177.7809224457773
Ja'Marr Chase,189.67226412483205
Nick Chubb,193.4774937546039
Dalvin Cook,206.137215499698
Mark Andrews,153.83746439108108
Alvin Kamara,205.47095399917575
Tyreek Hill,176.168933073775
Antonio Gibson,171.6106039436355
Ezekiel Elliott,170.10924082861717
Leonard Fournette,182.64373186777965
Stefon Diggs,151.95755188867003
Josh Jacobs,171.2524201830817
Javonte Williams,154.64915329581524
Diontae Johnson,157.14240511868525
D.J. Moore,155.2023426624119
Aaron Jones,168.1634000605765
Tyler Lockett,138.060510194764
CeeDee Lamb,160.96849682692925
Cordarrelle Patterson,116.58845822339774
David Montgomery,177.71357623469356
Mike Williams,135.88502829640632
Keenan Allen,147.01220379500134
Melvin Gordon,148.97018014002484
Travis Kelce,137.50770654587015
James Conner,149.2151305393755
Michael Pittman Jr.,139.87955084925068
Chris Godwin,159.9631196421545
AJ Dillon,128.48850202167952
Elijah Mitchell,181.97302673287368
Devin Singletary,132.77865694396604
Derrick Henry,224.6738360270827
Tee Higgins,163.01151489574534
Darnell Mooney,136.56043231480766
D'Andre Swift,182.3101867404127
Terry McLaurin,134.90316015586177
Damien Harris,141.83828826101202
Brandin Cooks,139.63279302787384
Tony Pollard,131.984080080227
Mike Evans,141.25217836433436
Hunter Renfrow,126.95627974989843
Kyle Pitts,129.9014781970028
Jaylen Waddle,150.01952285472953
Marquise Brown,136.1028067502043
Darrel Williams,106.93898486928684
Christian Kirk,125.92624414731407
James Robinson,159.84327601119352
D.K. Metcalf,139.45941279776832
Sony Michel,116.30455763363787
Amon-Ra St. Brown,138.50003158800976
Michael Carter,147.333850055671
Chase Claypool,141.64372297484815
George Kittle,133.20769097857558
Kendrick Bourne,101.63284428562379
DeVonta Smith,119.83084321854821
Miles Sanders,153.06681129593795
Chase Edmonds,133.50703356707047
A.J. Brown,155.5221303409225
Jakobi Meyers,105.64589677102376
Amari Cooper,127.62396769272782
Darrell Henderson,129.6745346871195
Devontae Booker,91.34602712871212
Saquon Barkley,163.22027115562855
Tyler Boyd,115.87739927386541
A.J. Green,103.3560374657973
Myles Gaskin,114.58684905467238
Brandon Aiyuk,123.7534330226492
Marvin Jones,97.4744214410683
Dallas Goedert,107.40669393123649
Van Jefferson,97.70378077309756
Dalton Schultz,94.17599813961053
Rob Gronkowski,125.21648737870599
Rashaad Penny,131.340448401863
Chuba Hubbard,107.00092866925867
Christian McCaffrey,220.8548227653662
Jalen Hurts,100.44110226769271
Mike Gesicki,95.74832433566266
Courtland Sutton,102.81235808673773
Russell Gage,107.50759387708615
Zach Ertz,94.5520402284025
Lamar Jackson,118.65058046442535
Devonta Freeman,109.96160451193704
Josh Allen,93.89579975154531
Mike Davis,86.15689545845409
Jamaal Williams,109.44042911442834
Mecole Hardman,104.27083164708468
Tim Patrick,90.2538445494713
Rhamondre Stevenson,122.96183420791192
Adam Thielen,112.10784448388705
Alexander Mattison,100.52489042067182
Mark Ingram,108.52441289187044
Marquez Callaway,92.96907841670779
Cole Beasley,82.77520400017214
D'Onta Foreman,123.11474722122878
D'Ernest Johnson,71.15952092118658
Noah Fant,97.33804568383145
K.J. Osborn,85.87290803187355
Darren Waller,113.82900756460228
Laviska Shenault Jr.,105.15075748831822
Emmanuel Sanders,89.05817732443585
Quez Watkins,88.39867407758568
Clyde Edwards-Helaire,137.8757114078218
Brandon Bolden,62.95487696548902
Rex Burkhead,67.73470235927047
Cedrick Wilson Jr.,79.22142323594917
Cole Kmet,82.69781917242008
Deonte Harris,94.57302854451143
Ty Johnson,86.02977597902759
Jarvis Landry,115.12512740573702
J.D. McKissic,101.85449565093408
Kalif Raymond,72.54132104064128
Hunter Henry,86.36263986289893
Robert Woods,131.06250314633127
Donovan Peoples-Jones,96.59505384311001
Tyler Conklin,68.32470847367095
Elijah Moore,135.96382451122818
Dawson Knox,88.43403676452161
Nyheim Hines,88.56925412134926
T.J. Hockenson,110.13391366931154
Latavius Murray,89.8724003791391
DeAndre Hopkins,129.22399183639135
Bryan Edwards,80.78201599537341
Byron Pringle,64.59923146857534
Jared Cook,66.04797450018648
Tyler Higbee,77.03391446699074
Kareem Hunt,154.5487879801027
Robby Anderson,89.3849107902729
Odell Beckham Jr.,112.9799700413387
Antonio Brown,152.76497263280726
Gabriel Davis,92.72143434624594
Zay Jones,70.70660328789316
Kenyan Drake,111.2761401166548
Allen Lazard,86.8320474982836
Kenneth Gainwell,90.55133590417063
Justin Jackson,85.41320572457039
Zack Moss,97.77151009453262
Khalil Herbert,75.18919098351809
Kenny Golladay,92.50340359235116
Rashod Bateman,101.45781043550413
DeVante Parker,106.02602108122841
Rondale Moore,101.65921264506343
Alex Collins,92.79805814133965
Gerald Everett,73.06730018159192
Pat Freiermuth,88.80305211007422
C.J. Uzomah,64.27644134242867
Corey Davis,113.93343677052184
Ronald Jones II,89.38538564863813
Henry Ruggs III,130.93464217433814
Nelson Agholor,77.28816510712346
Jalen Guyton,74.80905245827414
David Njoku,72.78971855424669
Nick Westbrook-Ikhine,67.48660661294693
Braxton Berrios,68.86777154083778
Jerry Jeudy,109.48174499352541
DeSean Jackson,70.12295120190876
Boston Scott,70.94486076196132
Ameer Abdullah,61.04570598445574
David Johnson,103.82443357231247
Keelan Cole,67.69502827959388
Jamison Crowder,91.30179125019058
Nico Collins,79.06339592979359
