Jonathan Taylor,247.08773421480305
Cooper Kupp,206.23614566033876
Deebo Samuel,201.58749496773282
Najee Harris,192.7836466477586
Justin Jefferson,196.14781409192454
Austin Ekeler,181.125148250424
Davante Adams,178.69165161575512
Joe Mixon,178.71241811659894
Ja'Marr Chase,191.15008158469158
Nick Chubb,192.21413129684754
Dalvin Cook,205.58800337324243
Mark Andrews,152.7774803139087
Alvin Kamara,204.49347266599932
Tyreek Hill,175.47431401839648
Antonio Gibson,171.48013667721295
Ezekiel Elliott,170.2058751525663
Leonard Fournette,180.7399983848244
Stefon Diggs,151.47109709911382
Josh Jacobs,171.380244202735
Javonte Williams,154.71782010028153
Diontae Johnson,157.8206156791569
D.J. Moore,153.65569603479693
Aaron Jones,167.09965961500018
Tyler Lockett,139.07736213189864
CeeDee Lamb,159.10885976719317
Cordarrelle Patterson,116.68943309225853
David Montgomery,175.588412396257
Mike Williams,135.94824784357047
Keenan Allen,145.7698632793464
Melvin Gordon,148.38013625709328
Travis Kelce,136.05248346658487
James Conner,147.83516265107477
Michael Pittman Jr.,138.7765439998214
Chris Godwin,159.95221749416442
AJ Dillon,127.69151952596397
Elijah Mitchell,183.31446795275144
Devin Singletary,133.627614178444
Derrick Henry,224.74833294994767
Tee Higgins,161.27134516503082
Darnell Mooney,135.3732239094067
D'Andre Swift,181.34311346909175
Terry McLaurin,135.78710290556745
Damien Harris,141.1352500770471
Brandin Cooks,140.74158518176233
Tony Pollard,131.6468872569724
Mike Evans,141.35684091544056
Hunter Renfrow,127.2822562538576
Kyle Pitts,128.2650736179454
Jaylen Waddle,147.3109019760406
Marquise Brown,138.39874036673507
Darrel Williams,106.85759743322414
Christian Kirk,126.59945418925848
James Robinson,159.2411499515158
D.K. Metcalf,139.8170258670865
Sony Michel,116.23809169469592
Amon-Ra St. Brown,136.7577407442856
Michael Carter,145.51966549698602
Chase Claypool,141.4610077823461
George Kittle,132.97870417145495
Kendrick Bourne,102.97410266840463
DeVonta Smith,118.86746547591021
Miles Sanders,153.9630399204163
Chase Edmonds,134.36812767216736
A.J. Brown,156.04607042873346
Jakobi Meyers,105.18550803580439
Amari Cooper,127.40403866486943
Darrell Henderson,130.35405084465248
Devontae Booker,92.58662487306523
Saquon Barkley,163.42151777161735
Tyler Boyd,115.46498801613046
A.J. Green,104.53768788894376
Myles Gaskin,116.12133176943857
Brandon Aiyuk,122.46710629499654
Marvin Jones,98.95516348407156
Dallas Goedert,106.38399639964133
Van Jefferson,98.46438138725357
Dalton Schultz,93.95668205574682
Rob Gronkowski,126.22561042181017
Rashaad Penny,131.91741031983116
Chuba Hubbard,106.45455538009776
Christian McCaffrey,219.22442612778377
Jalen Hurts,100.50589534674486
Mike Gesicki,95.77691529336084
Courtland Sutton,102.94810618778209
