Cooper Kupp,210.37079755893757
Deebo Samuel,172.28069834343006
Justin Jefferson,227.72271625629475
Davante Adams,176.17139910093357
Ja'Marr Chase,206.88551835647633
Mark Andrews,157.3257890783887
Tyreek Hill,184.6273616992574
Stefon Diggs,162.71888707510044
Diontae Johnson,159.30426244369556
D.J. Moore,175.6332850821953
Tyler Lockett,133.68885259262134
CeeDee Lamb,170.5178074084859
Mike Williams,130.40481297603657
Keenan Allen,150.09617407551815
Travis Kelce,156.29005025259067
Michael Pittman Jr.,128.50473023882915
Chris Godwin,148.70274732938816
Tee Higgins,156.0821211480241
Darnell Mooney,135.57460571757366
Terry McLaurin,145.25282087853958
Brandin Cooks,143.23684488168766
Mike Evans,132.5723466121297
Hunter Renfrow,147.6211234771352
Kyle Pitts,144.1851580881219
Jaylen Waddle,179.8731906854253
Marquise Brown,131.4961346530061
Christian Kirk,135.58712127736618
D.K. Metcalf,146.70931248298695
Amon-Ra St. Brown,161.1671303950887
Chase Claypool,138.42076130143215
George Kittle,153.3842216276269
Kendrick Bourne,96.19615741005947
DeVonta Smith,128.43024387887527
A.J. Brown,163.10307086936047
Jakobi Meyers,121.2383772127967
Amari Cooper,120.92447678676655
Tyler Boyd,126.53907181254436
A.J. Green,84.03517799383809
Brandon Aiyuk,130.0627425753217
Marvin Jones,87.58114276385714
Dallas Goedert,112.8970738046508
Van Jefferson,101.03801487318088
Dalton Schultz,93.10725490680744
Rob Gronkowski,113.30648855796863
Mike Gesicki,95.17383111945202
Courtland Sutton,97.23333887687733
Russell Gage,102.39483418992569
Zach Ertz,94.14348782530834
Mecole Hardman,102.32221415570785
Tim Patrick,87.29879140785744
Adam Thielen,105.6503016196828
Marquez Callaway,102.04420487514545
Cole Beasley,66.53044585815479
Noah Fant,99.81043562224914
K.J. Osborn,85.38445548645069
Darren Waller,110.98590451783349
Laviska Shenault Jr.,118.53810907832195
Emmanuel Sanders,80.60342611304333
Quez Watkins,106.67751254073193
Cedrick Wilson Jr.,87.80793334475567
Cole Kmet,83.91890104046871
Deonte Harris,98.32859998128225
Jarvis Landry,100.8133912824731
Kalif Raymond,75.71826672485878
Hunter Henry,91.68142937055637
Robert Woods,87.38067255846073
Donovan Peoples-Jones,102.38594194060971
Tyler Conklin,64.53490467301418
Elijah Moore,124.24201033941318
Dawson Knox,70.18194930187275
T.J. Hockenson,108.97637607089092
DeAndre Hopkins,132.7319381677251
Bryan Edwards,86.65609931132605
Byron Pringle,71.771704330359
Jared Cook,61.327027595851916
Tyler Higbee,77.27384354105999
Robby Anderson,108.55873496762325
Odell Beckham Jr.,120.35595621100475
Antonio Brown,176.48565183511784
Gabriel Davis,90.33665262094547
Zay Jones,66.0337450944524
Allen Lazard,80.53162978521397
Kenny Golladay,83.48685215345432
Rashod Bateman,118.86908326974918
DeVante Parker,110.83280268336495
Rondale Moore,111.65500761500408
Gerald Everett,74.422393544827
Pat Freiermuth,101.19827096096088
C.J. Uzomah,63.253196745429534
Corey Davis,108.66053865781834
Henry Ruggs III,119.00379764965584
Nelson Agholor,75.63364774665644
Jalen Guyton,74.97720019451191
David Njoku,73.04738201877882
Nick Westbrook-Ikhine,70.14433520964195
Braxton Berrios,56.172605767164725
Jerry Jeudy,98.8586451553445
DeSean Jackson,51.41335131159832
Keelan Cole,62.4277798079591
Jamison Crowder,79.67932091585209
Nico Collins,83.54061342707683
Michael Gallup,112.32402143186738
Julio Jones,109.85968421331455
Laquon Treadwell,63.77346788278629
Marquez Valdes-Scantling,81.00123451582004
Kadarius Toney,101.71519018641521
Allen Robinson,87.80111946097423
Dan Arnold,72.78629247776081
Olamide Zaccheaus,69.62015096775104
Evan Engram,70.74146109099348
Zach Pascal,74.1633251302581
Josh Reynolds,60.58976326814701
Sammy Watkins,65.67700837484409
DeAndre Carter,40.79086259311845
Adam Humphries,60.27678339115192
Tre'Quan Smith,73.29359376362373
Randall Cobb,83.09726114502956
Freddie Swain,64.06531707874348
Foster Moreau,56.59629486805608
Tyler Johnson,57.82676164737751
Durham Smythe,36.15280248156597
Josh Palmer,69.82861357486655
Sterling Shepard,105.09773057631065
Austin Hooper,77.36525935611536
Jamal Agnew,38.94262903674354
Jonnu Smith,54.905821844254035
T.Y. Hilton,73.0743231617551
Jalen Reagor,63.154404803429145
Albert Okwuegbunam,83.0850494944196
Damiere Byrd,42.07065348259022
Chris Conley,47.640519379888076
Darius Slayton,65.44453456929733
Devin Duvernay,58.86745646527817
Kyle Juszczyk,31.195080041203994
Mo Alie-Cox,49.77571081301977
Marquise Goodwin,34.13897530666401
Chester Rogers,53.85167615047504
Jack Doyle,42.870256445620555
James Washington,56.248690872703094
Ray-Ray McCloud,44.46285723081638
Anthony Firkser,53.496901930577124
Jauan Jennings,57.39939663097141
Calvin Ridley,133.14856408285786
Rashard Higgins,42.16652785173466
Ricky Seals-Jones,50.933093837712306
Demarcus Robinson,42.34063637188484
Adam Trautman,60.155149831686515
Ryan Griffin,36.30376392534782
Kyle Rudolph,49.53973667255451
Brandon Zylstra,37.20382337204029
John Bates,48.554550661955375
Lil'Jordan Humphrey,59.87246731693705
Danny Amendola,51.04783226481487
Cameron Brate,43.096827055577535
Josiah Deguara,58.36680906942894
James O'Shaughnessy,46.51838429021525
John Ross,48.498639492180786
Tavon Austin,51.2249045854213
Harrison Bryant,52.69336665726115
Will Dissly,43.08224712244083
Tajae Sharpe,26.65111984244396
Albert Wilson,55.41769803992321
Chris Moore,26.690035081718463
Cyril Grayson,72.20974008670856
Isaiah McKenzie,31.52178257635643
